PharmID,Sales,PharmName,StateCD
4416100399456673861,"$2,102,954.18",GNP PHARMACY #453,CT
2487426938853675539,"$1,736,934.92",GNP PHARMACY #200,NY
61520549788616420,"$1,677,037.49",GNP PHARMACY #680,PA
3009693108150153253,"$1,423,936.29",GNP PHARMACY #269,NJ
2759406693434064370,"$547,929.99",GNP PHARMACY #232,NJ
6991356705459241502,"$495,667.59",GNP PHARMACY #795,NJ
1174450154022548624,"$474,346.99",GNP PHARMACY #18,NJ
657046048504326744,"$466,479.42",GNP PHARMACY #739,NJ
7003025686214903268,"$400,232.99",GNP PHARMACY #798,PA
8506230257184703229,"$372,203.99",GNP PHARMACY #990,MA
9201518331233084207,"$320,972.76",GNP PHARMACY #1090,MA
6633796339379494880,"$309,636.49",GNP PHARMACY #750,NJ
3731993184735052220,"$302,349.25",GNP PHARMACY #361,NJ
3216540913770909647,"$270,829.29",GNP PHARMACY #300,NJ
2230913098736515247,"$270,564.99",GNP PHARMACY #166,NJ
7999580510622165484,"$265,873.69",GNP PHARMACY #914,PA
6206629577829703560,"$249,744.29",GNP PHARMACY #690,NJ
6693249847611302957,"$225,165.59",GNP PHARMACY #759,PA
6364931877932088810,"$224,675.00",GNP PHARMACY #714,PA
5464072734544936345,"$212,383.24",GNP PHARMACY #588,CT
536719232234314822,"$201,819.29",GNP PHARMACY #578,NY
3241946627864485090,"$195,259.49",GNP PHARMACY #305,NJ
1841593177282919617,"$180,057.15",GNP PHARMACY #110,NY
5717345452458098205,"$168,646.99",GNP PHARMACY #625,PA
3389348191242360921,"$150,310.59",GNP PHARMACY #319,NJ
644366764593749034,"$142,449.96",GNP PHARMACY #721,NJ
5618981026642252409,"$141,304.59",GNP PHARMACY #612,ME
3269396384942674828,"$132,460.65",GNP PHARMACY #307,NJ
2472638319502974631,"$127,700.99",GNP PHARMACY #198,PA
6433375196252832585,"$126,048.17",GNP PHARMACY #719,PA
8606004816967009534,"$120,623.99",GNP PHARMACY #1008,CT
2868502752642236304,"$113,353.19",GNP PHARMACY #249,PA
8406638142603383888,"$113,049.96",GNP PHARMACY #977,NY
1086060348872350015,"$112,390.99",GNP PHARMACY #7,NJ
1788270894846039662,"$109,280.99",GNP PHARMACY #102,NY
8110635868389689207,"$104,872.64",GNP PHARMACY #935,NY
4034866639250086099,"$95,034.39",GNP PHARMACY #395,NJ
2090966447983750424,"$87,780.75",GNP PHARMACY #146,ME
1089389175785588555,"$83,447.69",GNP PHARMACY #8,PA
7649542013018470402,"$83,399.79",GNP PHARMACY #877,CT
369543268004438562,"$83,252.99",GNP PHARMACY #355,NJ
6454152494331309252,"$81,426.99",GNP PHARMACY #724,PA
8018619403036959589,"$80,989.49",GNP PHARMACY #920,NY
6362142750666151279,"$76,431.99",GNP PHARMACY #712,PA
2841806224023075344,"$74,831.49",GNP PHARMACY #244,NJ
5561081505743719577,"$71,993.29",GNP PHARMACY #607,PA
2129220559599037741,"$66,240.81",GNP PHARMACY #153,NJ
113751725732539219,"$57,432.79",GNP PHARMACY #12,PA
6101710632963616773,"$54,711.69",GNP PHARMACY #667,PA
798474486276147573,"$54,510.50",GNP PHARMACY #911,CT
1360787588063411417,"$51,889.19",GNP PHARMACY #46,ME
1571515534661781510,"$51,375.00",GNP PHARMACY #75,PA
5574324683520357059,"$48,352.98",GNP PHARMACY #610,MA
4371270051895018428,"$47,725.99",GNP PHARMACY #448,NJ
6227369197500125942,"$46,413.39",GNP PHARMACY #695,NJ
438383275400888569,"$44,856.89",GNP PHARMACY #451,PA
6614856386769859646,"$44,704.79",GNP PHARMACY #747,NY
7438161233787664756,"$43,473.89",GNP PHARMACY #856,PA
943521724712761855,"$38,558.19",GNP PHARMACY #1092,PA
3984982254424372364,"$37,895.59",GNP PHARMACY #389,NJ
754973176064150934,"$35,615.59",GNP PHARMACY #866,CT
748613589991092598,"$34,799.79",GNP PHARMACY #860,NY
2488659078079761866,"$31,903.39",GNP PHARMACY #201,PA
2073949932443767576,"$31,807.19",GNP PHARMACY #143,PA
8336411877253781150,"$31,130.69",GNP PHARMACY #964,PA
3873375626339507834,"$30,962.40",GNP PHARMACY #380,NY
8114477086937302611,"$25,187.00",GNP PHARMACY #936,ME
2099303152335823135,"$24,928.56",GNP PHARMACY #147,PA
5659999083754400594,"$24,386.00",GNP PHARMACY #618,NJ
2511059609531482950,"$20,317.49",GNP PHARMACY #205,NJ
4698246445582728895,"$19,981.09",GNP PHARMACY #497,NJ
5508721620183361501,"$18,720.99",GNP PHARMACY #594,NJ
4718332406572191897,"$17,782.30",GNP PHARMACY #499,NY
4891864721469098224,"$17,318.09",GNP PHARMACY #521,NJ
6213729021448070995,"$16,857.25",GNP PHARMACY #692,PA
2976459779189671635,"$16,613.09",GNP PHARMACY #265,NJ
70747829806253866,"$16,442.50",GNP PHARMACY #807,NY
3158887248488841791,"$16,253.99",GNP PHARMACY #286,PA
8878731394084111849,"$16,012.69",GNP PHARMACY #1044,PA
764099535963137341,"$14,007.89",GNP PHARMACY #876,ME
6502343755926797562,"$13,831.02",GNP PHARMACY #728,PA
8052359801190788504,"$13,607.89",GNP PHARMACY #926,NJ
8928776363931148827,"$13,590.36",GNP PHARMACY #1052,ME
2575309149457743538,"$12,951.25",GNP PHARMACY #214,CT
4325879497219228989,"$12,715.29",GNP PHARMACY #445,PA
7200625234151567527,"$12,663.49",GNP PHARMACY #817,MA
6604838632739747334,"$12,063.99",GNP PHARMACY #744,NJ
3345685190491575411,"$10,959.29",GNP PHARMACY #313,NJ
7055791495512548111,"$10,080.89",GNP PHARMACY #806,PA
4886484396774680920,"$9,888.34",GNP PHARMACY #519,ME
8677693298569082488,"$9,887.35",GNP PHARMACY #1018,NY
4754955394504903019,"$9,520.23",GNP PHARMACY #500,CT
6364167247454749996,"$9,345.75",GNP PHARMACY #713,ME
7872808829300808721,"$9,125.49",GNP PHARMACY #902,PA
3204676104489970153,"$6,435.73",GNP PHARMACY #297,DE
8146743720163240233,"$5,982.06",GNP PHARMACY #942,ME
2460130771898242917,"$5,810.28",GNP PHARMACY #196,PA
6456621789121903095,"$4,623.19",GNP PHARMACY #725,NY
8932873020424827010,"$3,144.65",GNP PHARMACY #1053,ME
7020056645499029586,"$2,296.66",GNP PHARMACY #800,ME
4474219946559825502,"$1,942.00",GNP PHARMACY #458,PA
767790889581973829,"$1,015.69",GNP PHARMACY #881,NY
7352666603740569574,$538.69,GNP PHARMACY #835,NY
2557779967183367219,$247.32,GNP PHARMACY #211,NJ
1864727887909581358,$151.00,GNP PHARMACY #116,PA
2109913237959930897,$100.00,GNP PHARMACY #150,PA
