CAT_CD,CAT_DESC,MAJOR_CAT_CD
0100,PAIN RELIEF,5228
0300,DIGESTIVE HEALTH,5228
0500,BABY CARE,7392
0700,COLD & ALLERGY,5228
0900,DEODORANTS,7392
1100,DIABETES CARE,2343
1300,WEIGHT MANAGEMENT & NUTRITIONAL FOODS,5228
1400,PHYSICAL FITNESS & EXERCISE EQUIPMENT,3391
1500,HEALTH SUPPORTS,3391
1600,COMPRESSION SUPPORT,3391
1700,MULTI-CULTURAL BEAUTY CARE,7020
1900,EYE & EAR CARE,5228
2100,FAMILY PLANNING,5228
2300,FEMININE CARE,7392
2500,FIRST AID,5228
2700,FOOT CARE,5228
2900,HAIR CARE,7020
3000,HOMEOPATHIC KITS & SINGLE REMEDIES,5228
3100,ALTERNATIVE THERAPY,5228
3300,SHAVING & GROOMING,7392
3500,ORAL CARE,7392
3700,SKIN CARE,7020
3800,SMOKING DETERRENTS,5228
3900,SUN CARE,7020
4000,TRIAL/TRAVEL SIZES,7392
4100,VITAMINS/DIETARY SUPPLEMENTS,5228
4300,WETS & DRYS,5228
5300,CONFECTIONS,4371
5400,COSMETICS,7020
5500,ELECTRICAL & AUDIO,6137
5600,FOOD & BEVERAGES,4371
5700,GIFTS & NOVELTIES,6137
5800,GREETING CARDS & OTHER ASSOCIATED MANUFACTURER ITEMS,9687
5900,HAIR ACCESSORIES,7020
6000,HOUSEHOLD PRODUCTS,6137
6100,LEATHER/VINYL GOODS,6137
6200,MAGAZINES & BOOKS,6137
6300,MISC GENERAL MERCHANDISE,6137
6400,PET & ANIMAL SUPPLIES,6137
6500,PHOTOGRAPHY,1941
6600,SEASONAL PRODUCTS,6137
6700,SEWING & CRAFTS,6137
6800,SOFT LINES,6137
6900,SPORTS & RECREATION,6137
7000,SCHOOL & OFFICE,6137
7100,TOBACCO,6137
7200,TOYS,6137
7300,FRAGRANCES,7020
7700,GENERIC & PRIVATE LABEL SUNDRIES,7020
7800,PROFESSIONAL OTCS IN PHARMACY,5228
7900,STORE SUPPLIES,5068
8500,GASTROINTESTINALS,1079
8900,MISCELLANEOUS PHARMACEUTICALS,1079
9000,HOME HEALTH CARE,3391
9100,HOME HEALTH CARE,3391
9200,HOME HEALTH CARE,3391
9300,HOME HEALTH CARE,3391
9400,INCONTINENCE,5228
9500,PATIENT SKIN CARE,3391
9600,HOME DIAGNOSTICS & PATIENT AIDS FOR DAILY LIVING,3391
RX,RX,1079
Z,*UNDEFINED*,Z