PHRMCY_NBR,PHRMCY_NAM,ST_CD,ZIP_3_CD
1017330163607345979,GNP PHARMACY #1,NJ,070
1041420479647471411,GNP PHARMACY #2,NJ,071
1048827871928328746,GNP PHARMACY #3,MA,021
1057348283119436343,GNP PHARMACY #4,NJ,070
1058510257734865632,GNP PHARMACY #5,NY,100
1081439579592602433,GNP PHARMACY #6,MA,011
1086060348872350015,GNP PHARMACY #7,NJ,070
1089389175785588555,GNP PHARMACY #8,PA,193
1092260723523702002,GNP PHARMACY #9,NJ,075
1121291098695239882,GNP PHARMACY #10,NJ,070
1127802158199509414,GNP PHARMACY #11,NJ,070
113751725732539219,GNP PHARMACY #12,PA,152
1138751154350733720,GNP PHARMACY #13,NJ,088
1139356123247980453,GNP PHARMACY #14,NY,112
1142078113077542449,GNP PHARMACY #15,NY,104
1148969088727497933,GNP PHARMACY #16,NJ,088
1167918778638125970,GNP PHARMACY #17,NY,112
1174450154022548624,GNP PHARMACY #18,NJ,087
1190144978370571924,GNP PHARMACY #19,NJ,070
1191199736461399273,GNP PHARMACY #20,NY,100
1194407567927942133,GNP PHARMACY #21,NY,112
1195333683993082880,GNP PHARMACY #22,MA,020
1199705136261897466,GNP PHARMACY #23,MA,012
1212060521919412339,GNP PHARMACY #24,NY,111
1212478553512220927,GNP PHARMACY #25,NY,113
1218588692793290095,GNP PHARMACY #26,PA,191
1221078716599670116,GNP PHARMACY #27,MA,018
122787575062186696,GNP PHARMACY #28,NJ,088
1236695155984831842,GNP PHARMACY #29,RI,029
1249256380449141560,GNP PHARMACY #30,MA,027
1250412923501748872,GNP PHARMACY #31,NJ,077
1250790798800258235,GNP PHARMACY #32,NY,110
1259251080859862612,GNP PHARMACY #33,CT,060
1281704954923499201,GNP PHARMACY #34,NJ,073
1297463205330104723,GNP PHARMACY #35,NJ,088
1305556910798405707,GNP PHARMACY #36,ME,041
130603028221658466,GNP PHARMACY #37,MA,010
1307702414832812145,GNP PHARMACY #38,NJ,071
1312677011544121744,GNP PHARMACY #39,PR,009
132134496758518783,GNP PHARMACY #40,NY,117
1324895405562516765,GNP PHARMACY #41,PA,156
1329047598975131622,GNP PHARMACY #42,PR,007
1341357980083956276,GNP PHARMACY #43,NY,109
1354271919160429818,GNP PHARMACY #44,NJ,085
1358383802381295416,GNP PHARMACY #45,NY,103
1360787588063411417,GNP PHARMACY #46,ME,046
1364923068827464494,GNP PHARMACY #47,NY,112
1377518451589671313,GNP PHARMACY #48,NY,113
1391686484968816395,GNP PHARMACY #49,NY,113
1396734714545026179,GNP PHARMACY #50,NJ,083
1399220627773444202,GNP PHARMACY #51,MA,010
1407451326401936578,GNP PHARMACY #52,ME,047
1407881542296665922,GNP PHARMACY #53,NY,105
141453388388839310,GNP PHARMACY #54,MA,011
1416315397094610646,GNP PHARMACY #55,NJ,070
1419276775827610330,GNP PHARMACY #56,NY,104
1420213719757719547,GNP PHARMACY #57,PA,174
1430495602286098780,GNP PHARMACY #58,NJ,071
1430963927123078142,GNP PHARMACY #59,NY,113
1446797106286880298,GNP PHARMACY #60,NY,100
1448004932214894578,GNP PHARMACY #61,NJ,070
1460705411861238842,GNP PHARMACY #62,NY,112
1469327144772490678,GNP PHARMACY #63,NY,100
1472475709074639245,GNP PHARMACY #64,NY,100
1492634350488830932,GNP PHARMACY #65,NJ,080
1502794958423678460,GNP PHARMACY #66,NY,115
1510420119331403714,GNP PHARMACY #67,NH,038
1513838608214213750,GNP PHARMACY #68,NJ,088
152096245896363092,GNP PHARMACY #69,PR,009
1521239162479993409,GNP PHARMACY #70,NJ,077
1547868311421114940,GNP PHARMACY #71,NY,112
1555177074347668191,GNP PHARMACY #72,PA,191
1561606409142364354,GNP PHARMACY #73,PA,190
1561873112348432815,GNP PHARMACY #74,NJ,080
1571515534661781510,GNP PHARMACY #75,PA,189
1576900079803318396,GNP PHARMACY #76,NY,104
1586727423747571475,GNP PHARMACY #77,NY,112
1593280315939490835,GNP PHARMACY #78,NJ,074
159707482795825630,GNP PHARMACY #79,NJ,077
1599475655377412284,GNP PHARMACY #80,MA,016
1607492026458765804,GNP PHARMACY #81,NJ,080
1610936019878274011,GNP PHARMACY #82,NY,113
1626447500121526344,GNP PHARMACY #83,NY,110
1628184763160683977,GNP PHARMACY #84,NY,111
1638104015440807122,GNP PHARMACY #85,NY,100
1648696346607114797,GNP PHARMACY #86,PR,007
1659709992619312505,GNP PHARMACY #87,PA,190
166774838292779567,GNP PHARMACY #88,NY,104
1674782067426582175,GNP PHARMACY #89,NY,112
1685316234878420089,GNP PHARMACY #90,PA,182
1698332211359864948,GNP PHARMACY #91,NJ,088
1703402693731953819,GNP PHARMACY #92,PR,006
1715870314364811275,GNP PHARMACY #93,CT,063
1719820591528215636,GNP PHARMACY #94,NJ,087
172333668137395269,GNP PHARMACY #95,NJ,070
1726192772988210924,GNP PHARMACY #96,NY,114
173248671143235566,GNP PHARMACY #97,NJ,071
1739129596920377294,GNP PHARMACY #98,NJ,071
175231288168740066,GNP PHARMACY #99,NJ,073
1755242237025283085,GNP PHARMACY #100,NJ,071
1777810515716506646,GNP PHARMACY #101,NY,112
1788270894846039662,GNP PHARMACY #102,NY,103
1796496573924257677,GNP PHARMACY #103,NJ,087
1798436288513677131,GNP PHARMACY #104,PA,190
1811114687542818854,GNP PHARMACY #105,PA,171
1824189926188364044,GNP PHARMACY #106,PR,006
1831744446008125042,GNP PHARMACY #107,NJ,074
1840258152652927014,GNP PHARMACY #108,PA,181
1841333058502382376,GNP PHARMACY #109,NY,113
1841593177282919617,GNP PHARMACY #110,NY,101
1844831024148012495,GNP PHARMACY #111,NJ,080
1853406506712861142,GNP PHARMACY #112,NY,104
1855204184701636739,GNP PHARMACY #113,PA,190
1860369715013904890,GNP PHARMACY #114,NJ,070
1860739563718662721,GNP PHARMACY #115,PA,190
1864727887909581358,GNP PHARMACY #116,PA,191
1871751586143969422,GNP PHARMACY #117,MA,012
1878897022451838545,GNP PHARMACY #118,PR,006
1880101461554772892,GNP PHARMACY #119,NJ,079
188064871430953105,GNP PHARMACY #120,PA,191
1886512868118234782,GNP PHARMACY #121,NJ,074
1898957398985678826,GNP PHARMACY #122,NJ,087
1899067805013831033,GNP PHARMACY #123,NJ,080
1900503318383015547,GNP PHARMACY #124,NJ,077
1903802146814014412,GNP PHARMACY #125,PA,193
1909701327313021193,GNP PHARMACY #126,NJ,071
1927430689240447651,GNP PHARMACY #127,ME,041
192908973673730060,GNP PHARMACY #128,NJ,085
1932302700263149726,GNP PHARMACY #129,NY,115
1955472930466702013,GNP PHARMACY #130,NJ,077
1962833957888428409,GNP PHARMACY #131,NJ,075
1971462219135010363,GNP PHARMACY #132,NY,101
1981187823075612996,GNP PHARMACY #133,NJ,072
1988358159669623789,GNP PHARMACY #134,MA,021
2013167317795897159,GNP PHARMACY #135,NJ,088
2017551674582697432,GNP PHARMACY #136,NJ,078
2018717881683209932,GNP PHARMACY #137,PR,006
2020513583113953725,GNP PHARMACY #138,NY,119
2020849158527091255,GNP PHARMACY #139,NY,113
2022662634168205797,GNP PHARMACY #140,PR,009
202880270641672929,GNP PHARMACY #141,NY,121
2049236583365118298,GNP PHARMACY #142,NJ,078
2073949932443767576,GNP PHARMACY #143,PA,191
2077691720139511232,GNP PHARMACY #144,MA,018
2080529287036496964,GNP PHARMACY #145,NY,115
2090966447983750424,GNP PHARMACY #146,ME,039
2099303152335823135,GNP PHARMACY #147,PA,182
2102858779495878808,GNP PHARMACY #148,NJ,076
2109682434798767501,GNP PHARMACY #149,NJ,070
2109913237959930897,GNP PHARMACY #150,PA,191
2125499408901198183,GNP PHARMACY #151,NJ,070
2128113396617738734,GNP PHARMACY #152,PA,193
2129220559599037741,GNP PHARMACY #153,NJ,070
2140264107560853494,GNP PHARMACY #154,NJ,070
2146445694114993651,GNP PHARMACY #155,PA,184
2158057907507147265,GNP PHARMACY #156,CT,063
2161495203513737207,GNP PHARMACY #157,PA,191
2170859251559779990,GNP PHARMACY #158,PR,006
2173969719601996952,GNP PHARMACY #159,PA,190
2185292976022328904,GNP PHARMACY #160,NY,112
2202970372735235579,GNP PHARMACY #161,PR,007
2207745098325681122,GNP PHARMACY #162,MA,012
2210726762770058914,GNP PHARMACY #163,NY,104
2210855056223159761,GNP PHARMACY #164,PA,173
2222633876720505494,GNP PHARMACY #165,NJ,076
2230913098736515247,GNP PHARMACY #166,NJ,077
2235698282629653702,GNP PHARMACY #167,PA,194
2246096654304627118,GNP PHARMACY #168,PA,181
2247111312138928288,GNP PHARMACY #169,NY,112
2263360590205043776,GNP PHARMACY #170,NY,109
2272416768892464772,GNP PHARMACY #171,NJ,071
2281344178566703906,GNP PHARMACY #172,NY,111
2285442449746647738,GNP PHARMACY #173,NJ,079
2296078627921869370,GNP PHARMACY #174,PR,009
2298852241474974362,GNP PHARMACY #175,NJ,070
2299615936445831763,GNP PHARMACY #176,NY,109
2302591953934318263,GNP PHARMACY #177,PA,173
2336923511615818845,GNP PHARMACY #178,NJ,080
2339266754720879155,GNP PHARMACY #179,PA,191
2344604193569544986,GNP PHARMACY #180,NJ,070
2357247903483210162,GNP PHARMACY #181,NY,114
2357990526179002870,GNP PHARMACY #182,NY,104
2359692451081395376,GNP PHARMACY #183,NJ,089
2366109482619484336,GNP PHARMACY #184,NY,112
2366821326560064620,GNP PHARMACY #185,NJ,073
2371215529310244519,GNP PHARMACY #186,PR,009
2391221834989068049,GNP PHARMACY #187,PA,179
2403992561737401467,GNP PHARMACY #188,NY,117
2405096593577600229,GNP PHARMACY #189,PR,009
2415684547782795278,GNP PHARMACY #190,PR,009
2419356312358847475,GNP PHARMACY #191,PR,007
2422034076535635987,GNP PHARMACY #192,PA,181
2429096179338602924,GNP PHARMACY #193,PA,180
243426253519024307,GNP PHARMACY #194,NJ,070
2447973262608059659,GNP PHARMACY #195,NJ,073
2460130771898242917,GNP PHARMACY #196,PA,196
2467135693952918677,GNP PHARMACY #197,MA,018
2472638319502974631,GNP PHARMACY #198,PA,170
2477341082098708967,GNP PHARMACY #199,NY,113
2487426938853675539,GNP PHARMACY #200,NY,110
2488659078079761866,GNP PHARMACY #201,PA,152
2494609331252026398,GNP PHARMACY #202,NJ,070
2496491812627036795,GNP PHARMACY #203,PA,190
2504004702450567508,GNP PHARMACY #204,NJ,081
2511059609531482950,GNP PHARMACY #205,NJ,075
2514050334879231330,GNP PHARMACY #206,PA,176
2521923372870603455,GNP PHARMACY #207,NY,115
2521976042199446142,GNP PHARMACY #208,NY,112
2530191082514647603,GNP PHARMACY #209,NY,111
2547991796291695918,GNP PHARMACY #210,NY,116
2557779967183367219,GNP PHARMACY #211,NJ,078
256578946717101709,GNP PHARMACY #212,NY,112
2570109909881968595,GNP PHARMACY #213,NY,124
2575309149457743538,GNP PHARMACY #214,CT,068
2596145720244032607,GNP PHARMACY #215,NJ,070
2604095083229983327,GNP PHARMACY #216,NJ,086
2611999236354475340,GNP PHARMACY #217,PR,007
2633472871402496135,GNP PHARMACY #218,NY,110
2634446448990403365,GNP PHARMACY #219,NJ,070
2646494473754231928,GNP PHARMACY #220,NJ,088
2658194162404582921,GNP PHARMACY #221,PR,009
2682141041557775024,GNP PHARMACY #222,VT,054
2687659852956230465,GNP PHARMACY #223,MA,021
2691529582873325264,GNP PHARMACY #224,NY,104
2695916150372775207,GNP PHARMACY #225,NY,115
2706543436392522086,GNP PHARMACY #226,NY,125
2725351349637494215,GNP PHARMACY #227,CT,060
2738160743297496015,GNP PHARMACY #228,NY,104
2738222442882596687,GNP PHARMACY #229,NJ,070
2752978408496932736,GNP PHARMACY #230,NJ,070
2758904074535580613,GNP PHARMACY #231,CT,061
2759406693434064370,GNP PHARMACY #232,NJ,077
2761216035197605010,GNP PHARMACY #233,NY,112
276247931266325460,GNP PHARMACY #234,NJ,075
2768592056922338023,GNP PHARMACY #235,CT,064
2786768342837913272,GNP PHARMACY #236,NJ,085
280583528978649821,GNP PHARMACY #237,NJ,080
2810639936210845290,GNP PHARMACY #238,NY,113
2812406386463526437,GNP PHARMACY #239,NJ,076
2820040449715362136,GNP PHARMACY #240,NJ,077
282453216995442891,GNP PHARMACY #241,MA,022
2824938890957929739,GNP PHARMACY #242,NJ,075
2827653228247441729,GNP PHARMACY #243,PA,189
2841806224023075344,GNP PHARMACY #244,NJ,085
2842813052422127596,GNP PHARMACY #245,NJ,078
2857318763850909085,GNP PHARMACY #246,NY,112
2860407128846686728,GNP PHARMACY #247,MA,018
2860423977158346215,GNP PHARMACY #248,PA,188
2868502752642236304,GNP PHARMACY #249,PA,190
2880031759248019479,GNP PHARMACY #250,NJ,079
2885500257010509761,GNP PHARMACY #251,NY,113
2904699194377795031,GNP PHARMACY #252,NY,113
290518587337417462,GNP PHARMACY #253,NJ,087
290714369468694317,GNP PHARMACY #254,NJ,080
2911075813382936994,GNP PHARMACY #255,PA,190
2920613090323731686,GNP PHARMACY #256,MA,025
2920638719869583885,GNP PHARMACY #257,NJ,071
292663819886667034,GNP PHARMACY #258,NY,113
2934625417882104441,GNP PHARMACY #259,NJ,088
2952455635957727380,GNP PHARMACY #260,PR,006
29654466873870325,GNP PHARMACY #261,NY,142
2966278661004004226,GNP PHARMACY #262,NY,113
296879239315228292,GNP PHARMACY #263,NY,104
29746077410861287,GNP PHARMACY #264,NY,112
2976459779189671635,GNP PHARMACY #265,NJ,086
299764049885959929,GNP PHARMACY #266,PR,009
3008167137843055983,GNP PHARMACY #267,NY,104
3009511363937949368,GNP PHARMACY #268,NY,100
3009693108150153253,GNP PHARMACY #269,NJ,077
302100408537223834,GNP PHARMACY #270,NY,100
3032354319528181550,GNP PHARMACY #271,NY,113
3058423167411467128,GNP PHARMACY #272,PA,191
3074534950993278741,GNP PHARMACY #273,NJ,080
3075262850862765953,GNP PHARMACY #274,MA,017
3094918456222931615,GNP PHARMACY #275,NY,100
3096710733544170912,GNP PHARMACY #276,PA,151
3099596860126462610,GNP PHARMACY #277,MA,010
3110997941455648317,GNP PHARMACY #278,NJ,073
3126173498991416496,GNP PHARMACY #279,NJ,070
3133404178685277198,GNP PHARMACY #280,NY,125
3136833271692091934,GNP PHARMACY #281,NJ,080
3143739177300567217,GNP PHARMACY #282,VI,008
3146572304094278663,GNP PHARMACY #283,NY,105
3150269609129196996,GNP PHARMACY #284,NY,117
3152286758389408775,GNP PHARMACY #285,NY,104
3158887248488841791,GNP PHARMACY #286,PA,184
3169184220122512354,GNP PHARMACY #287,NJ,074
3171903510287978419,GNP PHARMACY #288,NJ,074
3175089049902559510,GNP PHARMACY #289,PR,009
3187716742894858096,GNP PHARMACY #290,NY,107
3190497977285982079,GNP PHARMACY #291,NY,112
3191155010725799957,GNP PHARMACY #292,NY,114
3192059643444125983,GNP PHARMACY #293,PA,155
3195998641401002856,GNP PHARMACY #294,NY,104
319992310759981127,GNP PHARMACY #295,PA,191
3200327616739881376,GNP PHARMACY #296,PR,007
3204676104489970153,GNP PHARMACY #297,DE,199
3205924598834445208,GNP PHARMACY #298,PR,007
3214679382131486233,GNP PHARMACY #299,PR,007
3216540913770909647,GNP PHARMACY #300,NJ,071
3216704393386854130,GNP PHARMACY #301,NY,112
3216895994651044650,GNP PHARMACY #302,NY,104
3218977514297219567,GNP PHARMACY #303,NY,104
3232591195213936118,GNP PHARMACY #304,MA,017
3241946627864485090,GNP PHARMACY #305,NJ,087
3244342499656755558,GNP PHARMACY #306,NJ,076
3269396384942674828,GNP PHARMACY #307,NJ,070
3284704975863292825,GNP PHARMACY #308,PR,006
3300700989693302544,GNP PHARMACY #309,NJ,070
3310319963763740437,GNP PHARMACY #310,NY,112
3313386311268012159,GNP PHARMACY #311,NY,104
334377720035012935,GNP PHARMACY #312,NY,100
3345685190491575411,GNP PHARMACY #313,NJ,070
3348447749336161212,GNP PHARMACY #314,PA,175
335179949878697124,GNP PHARMACY #315,NY,109
3384301584334184099,GNP PHARMACY #316,NJ,076
3384537367222750070,GNP PHARMACY #317,NY,100
3385267891691153174,GNP PHARMACY #318,PA,180
3389348191242360921,GNP PHARMACY #319,NJ,088
3401676789836004270,GNP PHARMACY #320,PA,180
3420864147910217720,GNP PHARMACY #321,PR,007
3421191787057599275,GNP PHARMACY #322,PR,009
3425823772368729313,GNP PHARMACY #323,PR,007
3429150754902821945,GNP PHARMACY #324,MA,010
344423352960717667,GNP PHARMACY #325,NY,112
3446120256656824115,GNP PHARMACY #326,NY,114
3447632665637166447,GNP PHARMACY #327,PA,184
3447821596383611052,GNP PHARMACY #328,NY,113
3467221308694519678,GNP PHARMACY #329,NY,115
3471756043975910988,GNP PHARMACY #330,PR,009
3488445608926373561,GNP PHARMACY #331,NY,112
3491753221171410842,GNP PHARMACY #332,NJ,085
3503568118867290501,GNP PHARMACY #333,NY,117
3504304910911993217,GNP PHARMACY #334,NY,104
3508008965047862640,GNP PHARMACY #335,NJ,087
352553083027809773,GNP PHARMACY #336,PR,006
3533847602478041833,GNP PHARMACY #337,PR,009
3534040594111486797,GNP PHARMACY #338,NY,104
3539154001645920711,GNP PHARMACY #339,NY,117
3547405584626609820,GNP PHARMACY #340,NY,112
355557766469599078,GNP PHARMACY #341,PA,191
3562597123179579934,GNP PHARMACY #342,NJ,088
3585973796332299879,GNP PHARMACY #343,NY,109
3605882755214346843,GNP PHARMACY #344,NY,112
3606985165369077211,GNP PHARMACY #345,NY,110
3607712814458519353,GNP PHARMACY #346,NJ,077
3611842693922313723,GNP PHARMACY #347,PA,181
3613558139722801923,GNP PHARMACY #348,NY,104
3617496515326470869,GNP PHARMACY #349,NY,114
3622646347492083370,GNP PHARMACY #350,NJ,078
3631475969958265823,GNP PHARMACY #351,NJ,083
3670026726251947928,GNP PHARMACY #352,NY,115
3672741605275018084,GNP PHARMACY #353,NY,103
3680688056718193451,GNP PHARMACY #354,NJ,088
369543268004438562,GNP PHARMACY #355,NJ,076
3703418714534005092,GNP PHARMACY #356,NJ,080
370609565989903806,GNP PHARMACY #357,NY,109
3716241695992874944,GNP PHARMACY #358,NY,104
3718845786821024861,GNP PHARMACY #359,MA,024
372194152374937301,GNP PHARMACY #360,NY,113
3731993184735052220,GNP PHARMACY #361,NJ,085
3743720187423827873,GNP PHARMACY #362,CT,064
3746258293434301567,GNP PHARMACY #363,NJ,082
3752421386731363407,GNP PHARMACY #364,NY,100
3764888072649328268,GNP PHARMACY #365,NY,113
3779980309146245525,GNP PHARMACY #366,NY,113
3782256558650047555,GNP PHARMACY #367,NY,113
